0.6,0.6,-1.5,-0.6,-0.6,-0.9,1426.58
2.22044604925e-16,-1.2,2.22044604925e-16,0.3,-1.2,-1.5,1403.3
-0.6,0.9,2.22044604925e-16,-0.6,1.5,-1.5,1673.36
1.5,-0.3,0.9,0.6,-0.3,-1.5,1020.44
-1.5,-0.9,0.6,0.6,-0.3,2.22044604925e-16,1058.66
-1.2,-0.9,1.2,-0.3,-0.3,0.6,918.62
1.2,1.5,1.2,2.22044604925e-16,-0.6,-1.5,703.82
-0.9,2.22044604925e-16,-0.9,-0.6,-1.5,-1.5,2114.66
1.2,-0.6,-1.2,-0.6,1.2,-1.5,2020.64
0.9,-0.6,2.22044604925e-16,1.5,-1.2,2.22044604925e-16,1843.04
-0.9,1.5,-1.5,1.5,0.3,-0.6,1948.82
1.2,-1.2,0.3,-0.6,1.5,-0.3,1662.92
1.5,-0.3,1.2,2.22044604925e-16,1.2,0.9,1157.0
-0.6,-0.9,0.6,0.6,-0.6,-1.2,513.5
0.6,1.5,2.22044604925e-16,-1.5,1.5,0.3,1305.62
-0.6,0.6,-1.5,0.6,2.22044604925e-16,1.2,791.06
1.5,-1.2,0.9,-1.2,0.3,2.22044604925e-16,1764.62
-0.3,0.6,-1.5,-1.5,0.6,1.2,2135.54
-0.9,-0.6,2.22044604925e-16,-1.2,-0.3,1.2,795.44
-1.2,-0.3,0.6,1.5,1.5,-0.9,1514.42
0.6,1.2,1.5,2.22044604925e-16,0.9,1.5,707.24
1.5,-0.9,1.2,1.2,0.3,0.3,1152.02
1.5,0.9,1.5,-1.2,-0.6,0.3,1844.54
-1.5,2.22044604925e-16,-0.9,-0.9,0.9,0.6,899.36
-1.5,0.3,-0.6,-0.6,0.9,-0.3,684.26
-0.6,-0.9,-0.9,0.3,-0.9,-0.6,787.88
-0.9,-0.6,-0.6,-1.2,2.22044604925e-16,0.9,837.26
0.6,0.9,-0.6,1.5,-0.9,0.9,1357.58
0.6,0.6,-0.6,-0.9,1.5,-1.2,1501.28
0.9,-0.9,-1.2,0.9,-0.3,-0.3,874.16
-1.2,2.22044604925e-16,-1.2,0.3,0.9,1.5,605.72
0.6,-0.6,0.6,0.6,1.2,0.3,307.28
-0.9,-0.9,-0.6,0.9,1.2,-0.9,1092.98
-0.6,2.22044604925e-16,0.6,0.9,-1.2,-1.2,1187.66
2.22044604925e-16,1.5,0.9,-0.6,0.3,1.2,733.94
0.9,-0.9,-1.2,-1.2,0.3,0.3,1541.54
-0.6,-0.3,0.3,1.2,-0.3,-0.9,578.42
-1.5,1.5,-1.2,-0.6,0.9,2.22044604925e-16,1771.34
1.2,-0.9,2.22044604925e-16,0.6,-0.9,-0.9,1108.76
0.3,0.6,2.22044604925e-16,-1.5,-1.2,-1.5,2331.32
-0.3,1.5,2.22044604925e-16,-0.3,1.2,-0.9,1389.5
-0.9,0.3,-1.2,-1.2,-1.2,1.2,1610.72
-1.2,2.22044604925e-16,0.9,0.9,1.2,-0.3,613.04
1.5,0.3,2.22044604925e-16,2.22044604925e-16,-0.9,1.2,483.62
-0.9,0.9,2.22044604925e-16,1.5,-0.6,0.6,1116.86
0.3,-1.5,0.9,-0.3,0.9,0.3,658.34
0.6,2.22044604925e-16,0.3,1.2,-1.5,1.2,1127.72
-0.9,-0.3,-0.9,-0.9,0.3,-1.5,805.46
-0.9,-0.9,1.5,-1.2,-0.3,-0.6,1894.64
-0.9,0.3,-0.3,1.2,-1.2,0.3,1002.02
1.2,-1.2,-0.3,-0.6,0.3,0.6,1083.32
2.22044604925e-16,1.2,0.6,0.9,-1.5,-1.5,2191.04
2.22044604925e-16,0.9,0.6,0.3,1.5,-0.9,1278.74
2.22044604925e-16,0.3,0.9,-0.6,1.2,0.6,418.64
0.6,-0.3,-1.2,1.5,-1.2,-0.6,1828.52
-1.5,-0.9,-1.2,-1.5,-0.3,0.9,2999.12
-0.6,-1.5,2.22044604925e-16,1.2,1.2,-1.2,1708.82
-0.6,-0.6,-0.9,-0.9,-0.9,-0.6,1050.5
-1.5,-0.9,0.6,-0.9,0.9,1.5,1217.48
0.3,0.3,0.9,0.9,-0.6,0.9,302.36
-1.2,0.9,-0.6,0.6,-0.9,-0.3,526.88
-1.2,2.22044604925e-16,0.9,1.5,-1.2,1.5,1537.52
1.2,0.3,0.6,-0.3,-1.5,-1.5,1867.22
0.3,0.6,-1.5,-1.2,0.9,-0.3,1726.34
-0.3,-0.6,-1.5,0.6,-0.3,-1.2,888.14
-0.3,0.9,1.5,0.3,0.3,-0.6,548.42
0.9,-0.6,0.3,-0.3,0.9,-1.2,688.76
0.3,1.2,0.3,-0.6,1.2,-1.2,1071.92
1.5,0.6,0.9,-0.3,1.5,-0.6,1438.04
0.3,1.5,-0.6,-0.9,-1.2,0.3,1715.54
1.5,0.6,-1.2,0.9,2.22044604925e-16,1.5,841.64
-0.6,-1.2,-0.6,1.5,0.3,2.22044604925e-16,1181.24
-0.9,0.3,-0.9,-0.3,1.5,1.2,565.94
0.3,2.22044604925e-16,0.3,-1.5,-1.2,0.3,1595.9
-1.2,1.2,0.9,1.2,0.3,1.5,384.32
0.3,0.6,0.6,-1.5,-0.3,0.6,1062.74
0.9,1.2,0.3,-1.2,0.9,-1.5,879.74
1.2,2.22044604925e-16,0.6,1.2,0.9,-0.9,636.74
0.6,-0.6,0.6,0.9,2.22044604925e-16,-0.6,232.58
-1.2,-1.5,1.2,0.6,-0.9,-0.9,1511.24
0.6,-0.3,-1.5,2.22044604925e-16,-0.3,0.6,848.42
-0.3,-0.6,1.2,0.9,1.2,0.3,296.84
1.2,0.9,2.22044604925e-16,0.9,-0.6,1.2,448.76
0.9,0.3,-0.3,2.22044604925e-16,-0.3,2.22044604925e-16,56.72
-1.5,1.5,-1.5,-0.3,-1.5,0.9,2568.5
0.9,0.6,1.5,-0.6,-1.2,0.6,1268.36
1.2,-0.3,0.6,0.6,2.22044604925e-16,-0.6,386.54
-0.6,0.6,-0.9,0.6,-0.6,1.2,340.7
0.3,0.9,-1.2,-1.2,1.2,0.6,1253.12
1.5,1.5,0.6,0.3,0.9,0.9,396.44
0.9,1.2,1.5,1.2,0.9,-1.5,688.94
0.9,-1.5,-1.5,1.2,1.5,0.9,2245.52
-0.3,-0.6,0.9,-0.6,1.2,1.5,353.36
0.9,-0.9,-0.9,0.3,2.22044604925e-16,2.22044604925e-16,620.36
0.6,-0.6,0.6,0.9,2.22044604925e-16,1.2,340.58
-1.2,2.22044604925e-16,0.6,-1.5,0.9,0.3,809.84
-0.9,0.9,-0.6,0.9,0.3,-0.9,359.48
1.5,0.3,-0.6,-1.5,2.22044604925e-16,1.2,1434.62
0.6,0.9,-1.2,2.22044604925e-16,2.22044604925e-16,-0.9,728.54
0.3,-1.2,0.6,-0.3,-1.2,-1.2,1155.92
-1.2,1.5,1.5,0.9,-0.6,-1.5,791.54
1.5,0.9,-0.9,1.5,0.3,-1.5,1159.94
-1.5,0.9,-1.5,0.3,1.2,0.9,1261.52
0.3,-0.6,-0.3,-0.3,1.2,-0.6,652.22
1.5,-0.9,0.6,-0.3,0.6,0.6,1077.86
-1.5,0.3,0.9,-1.2,0.9,-0.9,1183.04
-0.6,-0.6,2.22044604925e-16,-1.2,-1.5,0.3,1510.94
0.3,-0.6,1.5,1.2,0.3,1.5,620.42
-1.5,2.22044604925e-16,0.6,1.5,0.3,0.9,1126.22
-0.3,0.3,0.3,1.2,2.22044604925e-16,-0.9,424.1
-0.9,1.5,-0.9,-1.5,1.2,-0.3,2000.24
1.2,-0.6,2.22044604925e-16,-0.6,1.2,1.2,547.64
-1.2,2.22044604925e-16,0.3,-0.3,1.2,2.22044604925e-16,570.2
-1.5,-0.3,-1.5,0.3,2.22044604925e-16,-0.3,1308.8
1.5,0.3,-1.2,2.22044604925e-16,-0.3,-0.6,818.9
-0.3,0.3,0.6,0.6,-0.3,2.22044604925e-16,84.74
-0.6,0.9,0.3,-1.5,-0.3,-0.9,1067.24
-1.5,0.3,-1.5,-1.5,2.22044604925e-16,-1.5,2790.8
1.5,-0.9,2.22044604925e-16,1.5,-0.6,-0.6,2194.94
-0.6,0.9,-0.3,0.3,-1.2,0.3,462.74
0.3,-1.5,0.6,-0.3,0.6,-0.3,646.94
2.22044604925e-16,-0.6,2.22044604925e-16,1.2,-1.2,0.6,969.92
0.9,1.5,1.5,1.5,1.2,0.6,341.72
0.6,0.3,-1.5,0.6,0.3,-0.6,580.94
-0.6,0.6,-0.9,-0.6,0.6,2.22044604925e-16,391.1
1.5,1.5,1.5,2.22044604925e-16,2.22044604925e-16,-1.2,765.5
-0.6,1.2,2.22044604925e-16,1.2,-1.5,-0.6,2108.42
1.2,2.22044604925e-16,-0.3,-0.3,2.22044604925e-16,0.3,246.8
0.3,0.6,1.2,-1.5,-0.9,1.5,2011.34
-1.2,2.22044604925e-16,0.9,-0.9,-0.3,0.6,741.14
1.2,-1.5,1.5,-1.5,1.5,0.9,2578.4
-0.6,-0.9,-0.6,0.6,1.2,0.9,471.98
2.22044604925e-16,1.5,1.5,-0.3,0.3,0.3,944.0
-1.5,-1.2,0.6,-0.6,1.2,1.2,1443.14
1.2,-1.2,0.3,2.22044604925e-16,-0.3,-1.2,1011.2
1.5,0.3,1.2,0.3,2.22044604925e-16,-0.6,672.5
-1.5,-1.5,-1.5,1.5,-0.6,-0.3,3746.12
-1.5,0.3,-0.6,0.3,-0.9,-0.6,738.44
-1.5,1.2,0.9,0.9,-0.6,0.6,353.66
0.9,-0.6,1.5,-0.9,1.5,2.22044604925e-16,1881.56
-1.5,1.5,-1.5,2.22044604925e-16,-1.2,-1.5,2995.7
1.2,-1.2,0.3,0.9,0.6,1.5,1032.44
-1.5,0.3,0.9,1.5,0.9,-1.2,1086.74
-0.3,0.6,-0.3,0.6,-0.6,-1.2,437.36
-0.9,-1.2,-1.2,2.22044604925e-16,-1.5,-0.3,2204.12
0.6,-0.9,-1.2,-0.3,-0.9,0.6,981.86
2.22044604925e-16,2.22044604925e-16,0.9,1.2,1.5,-1.2,1289.12
1.5,0.3,0.3,-0.6,-0.9,1.5,646.04
0.3,0.9,-1.2,-1.2,-1.2,0.6,1949.12
-1.5,-1.5,-0.6,-0.3,0.9,-1.2,2748.44
-0.6,2.22044604925e-16,1.5,-0.9,-1.2,-1.2,2343.44
-0.6,2.22044604925e-16,1.5,-1.5,0.6,-1.2,2170.04
-1.2,-1.5,1.5,0.6,-1.5,0.6,1828.82
-0.6,-0.9,-0.6,0.3,-0.6,0.6,423.08
-1.5,2.22044604925e-16,0.9,1.5,-0.6,1.5,1587.14
-1.5,0.9,-0.3,-0.3,-0.6,1.2,451.04
-1.5,-1.2,-1.5,2.22044604925e-16,1.2,0.6,2793.8
-0.9,-0.3,2.22044604925e-16,2.22044604925e-16,-0.3,-0.3,157.22
1.2,-0.9,0.3,-0.9,1.2,-1.2,1391.54
0.3,-0.9,0.6,-1.2,0.3,-0.9,583.34
0.6,1.2,2.22044604925e-16,0.3,0.9,0.9,355.04
0.9,-0.3,-0.3,1.2,-0.9,-1.5,1349.84
1.2,-1.2,-0.3,-1.5,-0.9,0.6,2265.62
2.22044604925e-16,0.9,1.5,-0.6,1.5,0.6,1347.14
-1.2,1.2,-0.6,0.3,-1.5,-1.2,1879.52
-0.9,1.2,1.5,2.22044604925e-16,2.22044604925e-16,1.2,671.72
-0.9,-1.5,-0.9,-1.2,0.3,-1.5,2331.44
-1.2,2.22044604925e-16,-1.2,0.9,1.5,0.6,711.32
1.5,-0.6,-0.6,0.6,0.3,0.3,920.96
2.22044604925e-16,1.5,1.5,1.5,1.5,2.22044604925e-16,902.0
0.9,1.2,0.9,1.2,0.3,-1.5,442.94
1.5,1.2,0.3,2.22044604925e-16,1.5,-1.5,1874.3
-1.2,1.5,-0.9,-0.6,1.5,-1.2,2523.14
0.3,1.2,-1.5,-0.9,2.22044604925e-16,0.3,2065.82
-0.9,2.22044604925e-16,-0.3,1.5,-1.5,-1.2,2882.72
0.3,0.6,1.2,0.3,1.2,1.5,351.32
0.6,-0.6,-0.9,-0.6,-1.5,0.6,1083.08
-0.9,-1.5,1.5,0.6,0.6,0.9,907.46
-0.9,-0.6,-0.6,0.6,0.6,0.6,317.3
0.9,-0.3,-0.3,2.22044604925e-16,0.6,-0.3,223.34
0.3,-0.6,1.5,1.5,-0.9,-0.9,1525.64
-1.5,0.3,0.3,1.5,-0.6,2.22044604925e-16,1418.72
1.5,-0.3,-1.5,0.6,-1.2,0.3,1561.82
1.2,-0.3,0.9,-0.3,0.6,0.3,521.54
1.5,-0.6,0.6,0.3,-1.2,1.5,993.44
-0.6,2.22044604925e-16,-0.3,1.5,-0.6,0.9,1070.24
0.6,-0.9,0.6,-0.9,-0.3,1.2,577.58
1.5,0.6,-0.6,1.5,0.3,0.9,943.94
-1.2,0.6,0.3,-1.5,-1.2,-0.9,2078.12
0.9,1.2,-1.2,-1.2,0.9,-1.2,1852.04
-0.3,2.22044604925e-16,-0.6,0.6,1.2,0.9,147.74
1.2,-1.2,2.22044604925e-16,1.5,-1.2,-1.5,3194.9
1.2,0.6,-0.3,-1.2,-0.6,1.2,776.54
-0.9,0.9,-1.5,-0.3,-1.5,-1.5,2861.54
-0.3,-0.6,0.6,2.22044604925e-16,0.3,0.3,85.64
-0.6,0.3,1.2,0.9,-0.6,-0.6,449.36
1.2,-1.5,0.3,-1.2,0.9,-0.3,1575.02
0.9,-0.3,-0.6,1.5,0.9,-0.3,610.76
1.5,-1.2,0.3,-1.5,-1.2,-0.3,3082.7
1.5,-0.3,-1.2,-1.2,-0.3,-1.2,1996.1
-1.2,0.6,-1.2,-1.5,-1.2,-0.3,2692.22
-1.2,-1.2,-1.2,-1.5,-0.9,-1.2,3678.92
0.3,0.9,-0.3,-0.6,1.2,1.5,312.14
-1.5,-0.9,1.5,-0.3,2.22044604925e-16,2.22044604925e-16,1703.72
-0.9,0.9,0.6,1.5,-0.6,2.22044604925e-16,966.98
0.9,-0.3,0.9,-0.3,-0.6,-0.6,457.76
1.2,-1.5,-0.3,-1.2,-1.2,1.5,2396.0
0.9,-0.9,2.22044604925e-16,1.5,-0.3,-0.6,1287.44
-0.6,1.2,-1.2,0.9,0.3,0.3,835.04
0.6,-1.2,-1.5,0.9,0.9,0.3,1328.06
0.9,1.5,1.2,-0.6,-0.3,-0.9,720.14
0.9,-1.5,-1.2,0.3,2.22044604925e-16,0.9,1948.22
0.3,-0.9,-0.6,1.2,1.5,-0.6,1186.94
1.2,0.6,0.3,-1.5,1.5,-0.9,1379.42
-0.6,0.3,-0.3,1.5,-0.6,-0.6,1126.34
2.22044604925e-16,-1.2,1.2,1.2,0.6,-0.6,324.32
-0.9,1.2,-1.5,0.6,-0.3,0.9,1272.74
1.5,0.6,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,0.9,369.62
-0.6,1.2,1.2,-0.9,-0.6,-1.2,1074.86
0.3,-0.6,-1.2,0.6,1.2,0.3,570.14
2.22044604925e-16,0.9,-1.2,2.22044604925e-16,0.6,-0.3,778.94
-0.3,-0.3,-0.9,1.5,1.2,1.5,278.72
2.22044604925e-16,0.9,-0.3,1.2,-0.3,0.3,639.02
-1.2,-1.5,2.22044604925e-16,-1.2,1.5,-0.9,2524.4
1.5,-0.9,0.6,0.9,0.3,-1.5,1309.16
1.2,-0.3,0.6,0.9,0.9,2.22044604925e-16,426.26
-0.9,1.5,0.9,-1.2,-1.2,-1.5,2208.74
2.22044604925e-16,2.22044604925e-16,0.3,-0.3,-1.2,-1.2,896.6
0.9,-1.5,0.6,0.6,0.6,-1.2,1067.48
2.22044604925e-16,0.9,0.6,-0.3,0.9,-1.5,731.06
2.22044604925e-16,0.6,2.22044604925e-16,1.2,0.9,0.6,228.74
1.2,0.3,2.22044604925e-16,1.2,1.2,0.3,412.1
0.6,-0.3,0.9,0.9,0.9,1.2,127.88
-1.5,-1.5,0.3,-0.9,1.2,-1.2,2613.32
1.2,-0.6,1.5,-1.5,1.5,0.6,2290.22
0.9,-1.2,0.9,-0.9,-0.9,2.22044604925e-16,1095.68
-0.9,1.5,-0.9,-1.5,0.9,-1.5,2303.06
-1.2,-1.2,1.5,2.22044604925e-16,-0.3,-0.3,1240.4
1.5,-0.9,-0.3,0.9,0.3,0.6,1239.14
1.2,0.3,2.22044604925e-16,0.9,-0.9,-1.5,1042.94
0.3,0.3,0.3,-0.6,2.22044604925e-16,0.3,83.42
-1.2,-1.5,-0.6,0.6,0.3,2.22044604925e-16,1697.84
-0.3,-1.5,-0.3,0.9,1.2,-0.9,1541.12
-0.9,1.5,0.9,-0.9,2.22044604925e-16,0.9,677.36
-0.6,1.5,1.5,0.3,0.3,0.9,640.52
1.5,2.22044604925e-16,0.9,-0.6,-1.2,0.3,1168.04
-0.3,1.2,-1.2,0.9,1.5,1.5,960.02
1.5,1.2,-1.5,1.2,0.3,-0.3,1237.1
0.6,-1.5,0.9,-0.3,-0.9,1.5,808.76
0.6,-0.9,-0.6,1.2,0.6,-0.6,597.38
0.6,-0.3,0.6,-1.2,0.9,-1.2,752.96
1.2,-0.9,2.22044604925e-16,1.5,0.6,-0.6,1207.64
0.6,-0.3,-0.6,0.6,-1.5,0.3,833.96
0.6,-0.9,0.6,2.22044604925e-16,1.5,-0.3,1056.56
0.3,0.6,-1.5,1.5,-0.9,1.2,1446.44
1.2,-0.6,-0.3,0.9,2.22044604925e-16,-1.2,740.24
-0.3,-0.6,0.3,-0.9,1.2,0.3,299.54
1.2,-0.9,1.5,-1.2,-1.5,1.5,2721.02
2.22044604925e-16,-0.3,-1.2,0.6,0.3,2.22044604925e-16,255.32
0.3,-1.2,1.2,0.3,0.3,1.2,436.1
-0.9,1.5,1.2,-0.3,0.9,-0.6,730.64
-1.2,1.5,0.9,-1.2,-1.5,1.2,1577.42
0.9,0.3,2.22044604925e-16,1.2,-0.9,-1.2,1127.54
-0.3,1.2,0.9,2.22044604925e-16,0.6,1.5,386.84
1.5,-0.3,0.3,0.3,-1.5,-1.2,2111.3
0.6,-0.6,0.3,1.2,2.22044604925e-16,-0.3,436.34
0.3,1.2,-0.9,-0.9,-0.9,-1.2,1670.96
-0.3,0.3,2.22044604925e-16,0.9,-0.9,-1.5,919.04
0.6,2.22044604925e-16,-1.5,-1.2,0.6,1.2,1581.74
0.3,1.2,0.3,-1.2,2.22044604925e-16,0.6,669.8
0.9,0.6,-0.6,0.3,-0.6,0.6,156.08
1.2,0.6,-0.3,0.6,-1.5,-0.6,1306.64
1.2,0.3,0.3,-1.5,-1.2,0.6,1660.1
0.9,0.9,-1.2,0.3,1.5,1.2,849.44
-0.3,0.3,0.6,0.3,1.2,-0.6,573.02
1.2,1.5,-0.9,1.2,-0.6,0.9,1459.64
0.6,1.5,0.9,2.22044604925e-16,-1.5,0.3,990.74
0.9,-1.2,-0.9,0.6,0.9,-0.6,1192.58
-1.5,0.3,-0.6,-1.2,1.5,0.6,958.22
-0.3,-1.2,0.3,1.2,0.6,-1.5,843.32
0.6,-1.5,0.3,-1.5,-1.5,2.22044604925e-16,2910.92
1.5,-0.3,0.9,1.5,2.22044604925e-16,2.22044604925e-16,1272.92
2.22044604925e-16,1.2,1.2,-1.5,-1.2,1.5,2216.9
-1.2,-0.6,-1.2,0.6,2.22044604925e-16,-0.6,792.44
0.9,1.2,-0.9,2.22044604925e-16,2.22044604925e-16,-0.6,670.04
-1.2,-0.6,1.5,0.6,0.9,2.22044604925e-16,920.96
2.22044604925e-16,-0.6,2.22044604925e-16,1.2,0.9,1.5,274.34
1.2,-1.2,-0.9,-0.9,-1.5,1.5,2145.14
0.6,-1.5,-0.9,-0.3,-1.2,1.2,1650.14
1.2,0.9,-1.5,-0.3,0.3,1.5,1424.72
2.22044604925e-16,0.6,2.22044604925e-16,-0.6,0.9,0.9,119.66
-0.3,2.22044604925e-16,1.2,0.6,0.3,-0.6,266.72
1.5,-1.2,-0.9,2.22044604925e-16,0.9,0.9,1894.94
0.6,-1.2,-1.2,0.9,1.5,1.2,1137.44
-0.6,1.2,1.5,-0.6,1.5,-1.5,2425.04
-0.6,1.5,-0.9,1.5,0.3,2.22044604925e-16,1558.04
-1.5,-1.2,0.3,1.5,-1.2,-1.2,3422.9
1.5,0.6,-1.2,1.2,0.9,0.3,581.84
-0.3,0.3,1.2,-1.5,-1.5,-1.2,3603.2
0.6,-0.9,1.2,0.9,-1.2,0.9,644.96
-0.6,1.2,-0.9,1.2,2.22044604925e-16,1.2,991.94
0.6,1.2,-1.5,1.2,0.3,-1.5,1434.92
-1.2,-1.2,-1.5,0.3,1.5,1.2,2267.3
0.6,-1.5,2.22044604925e-16,-0.9,1.5,-1.2,2182.34
2.22044604925e-16,-0.3,0.3,0.6,0.3,1.5,242.42
2.22044604925e-16,0.9,2.22044604925e-16,-1.5,-0.3,0.3,1036.22
0.3,1.2,0.6,0.9,0.3,0.9,315.74
1.2,1.5,2.22044604925e-16,-1.2,0.6,0.3,727.82
-0.6,-0.3,-0.6,1.5,-1.2,-1.2,2120.24
0.9,0.3,-1.2,-0.3,0.3,1.2,630.32
-0.9,-0.6,-1.5,0.9,-0.6,-0.9,1099.58
0.3,0.6,0.9,0.3,-1.2,0.9,282.74
0.9,0.3,1.5,-0.9,0.6,1.5,1355.96
0.9,0.3,0.9,0.3,-1.5,-0.6,1189.94
-0.9,-1.2,-0.9,0.9,-1.2,2.22044604925e-16,1580.66
-1.5,-1.5,0.6,-0.9,0.3,0.9,1945.64
2.22044604925e-16,1.2,-0.9,0.6,1.2,0.3,901.34
0.6,-1.2,-0.9,0.3,1.5,0.6,1297.34
0.3,-1.5,-1.2,0.9,-1.2,2.22044604925e-16,2100.02
-0.9,-1.2,0.3,-0.6,0.9,1.2,637.46
0.6,-0.3,0.6,-0.9,-1.2,1.5,643.16
-0.6,1.2,0.3,0.9,-1.5,2.22044604925e-16,1315.34
2.22044604925e-16,-1.2,0.6,-1.2,1.5,-0.6,1281.62
0.6,2.22044604925e-16,1.5,-1.5,2.22044604925e-16,1.5,2384.12
-1.2,0.9,-0.9,0.3,0.3,-0.6,409.04
-1.2,1.2,1.5,-1.2,-1.5,1.5,2133.2
0.6,0.3,-1.2,0.9,2.22044604925e-16,-0.9,349.04
1.2,1.2,0.9,-1.5,0.6,1.5,977.24
-0.6,2.22044604925e-16,0.6,0.9,2.22044604925e-16,-0.6,184.46
-0.9,-1.2,1.5,-0.3,0.9,0.9,1131.44
-0.3,-0.6,0.3,-1.2,0.3,0.9,420.02
-0.6,0.9,-0.9,2.22044604925e-16,0.9,0.6,479.78
0.9,1.2,1.2,0.3,2.22044604925e-16,0.9,234.32
-1.2,-0.6,0.6,1.5,-1.5,0.6,2244.44
0.6,1.5,-0.3,1.2,0.3,1.5,1234.82
1.5,-1.5,1.5,0.6,1.2,1.2,1818.02
-0.3,-1.5,-1.2,-0.6,2.22044604925e-16,-0.3,1897.52
0.6,-1.2,-0.6,0.6,-1.2,-1.2,1618.16
1.2,-0.9,-0.6,-0.6,-0.3,0.9,958.16
-0.3,-0.3,1.5,1.2,-1.2,-1.2,1726.7
-0.9,-1.2,2.22044604925e-16,0.6,1.2,0.3,857.54
-0.3,2.22044604925e-16,0.3,0.3,-0.6,0.6,73.82
-0.3,0.6,0.6,-1.2,1.5,0.9,464.84
0.3,0.6,0.9,0.3,-0.9,0.3,209.96
0.6,2.22044604925e-16,-0.9,-0.6,1.2,-0.9,918.26
1.2,-0.9,-1.5,0.6,-1.5,-0.6,2527.94
0.9,-0.6,-1.2,-0.3,0.3,2.22044604925e-16,759.74
-0.6,1.2,0.3,0.9,-1.5,1.5,865.34
-0.3,1.2,0.3,2.22044604925e-16,-0.9,1.5,389.42
-1.5,0.9,-0.9,-0.3,1.5,0.9,990.74
0.3,-0.6,-1.2,-1.5,-0.9,-0.9,2457.74
2.22044604925e-16,-0.3,-0.9,0.3,-1.5,-0.3,1049.12
1.2,-1.5,1.5,0.3,-0.6,0.6,1363.82
1.2,0.3,1.5,1.2,-1.2,1.2,1147.4
-1.2,-1.2,0.6,-0.9,-0.6,0.6,1146.86
1.5,0.6,0.9,-0.6,-1.5,-1.2,2045.66
-1.2,-0.6,0.6,0.9,0.3,1.5,683.96
2.22044604925e-16,-0.3,-0.3,-0.3,0.3,0.3,54.8
0.9,-1.2,1.2,-1.2,-1.2,0.3,1948.22
1.5,-0.9,0.6,0.9,2.22044604925e-16,-1.5,1321.46
-1.5,1.2,0.6,1.5,0.3,-1.2,864.62
-1.2,1.2,-1.5,-1.2,-1.5,-1.2,4137.2
1.2,2.22044604925e-16,1.2,-1.2,-0.9,-1.5,2139.02
2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,1.2,1.2,2.22044604925e-16,360.2
2.22044604925e-16,-0.9,0.3,-1.2,1.2,-1.2,986.12
0.9,0.6,-1.2,0.6,1.2,-0.3,696.86
1.5,-1.2,0.6,-0.6,0.9,-0.6,1588.76
2.22044604925e-16,-0.6,0.9,1.2,1.2,-1.2,786.74
0.3,-1.5,1.2,1.2,1.5,1.5,432.5
1.2,1.2,1.5,-0.6,1.2,-1.2,1588.82
1.5,1.5,-1.5,1.5,-0.6,0.6,2346.32
2.22044604925e-16,2.22044604925e-16,-0.9,0.9,-1.2,2.22044604925e-16,703.64
0.6,0.6,0.3,-1.5,-1.5,0.9,1860.74
-0.6,1.5,1.5,1.5,-0.9,-1.2,1645.64
-0.3,0.3,-0.6,2.22044604925e-16,2.22044604925e-16,-1.5,296.72
-1.2,0.6,-0.9,-0.9,-0.6,0.9,764.48
1.2,2.22044604925e-16,0.9,-1.5,-0.6,-0.6,1736.24
-0.6,-0.9,2.22044604925e-16,-0.3,-1.2,-0.9,961.04
-1.2,-1.5,0.6,0.6,-0.9,-0.6,1514.96
-0.9,-0.9,1.5,-0.6,-0.6,2.22044604925e-16,1269.98
-0.9,0.3,0.3,-1.2,-0.3,-1.5,763.52
-1.5,-1.5,0.3,1.5,-0.3,-1.2,2816.9
2.22044604925e-16,-0.6,2.22044604925e-16,2.22044604925e-16,1.2,-1.2,895.52
0.9,1.2,-0.6,0.9,0.3,1.2,612.86
-1.2,-1.2,-1.5,-0.9,-1.5,2.22044604925e-16,3619.22
0.9,2.22044604925e-16,-1.5,-1.5,-0.3,-1.2,2528.72
2.22044604925e-16,-1.5,-0.3,1.2,-1.5,-0.6,2690.3
-0.6,0.6,0.9,-0.6,0.3,-0.3,255.08
0.9,-0.3,0.6,0.6,1.2,2.22044604925e-16,434.96
-0.6,0.3,0.6,-0.6,0.6,-1.5,476.18
-1.5,-1.5,-1.5,2.22044604925e-16,1.2,0.9,3511.7
-1.2,-1.5,1.5,0.6,0.6,1.2,1280.84
-0.6,-0.6,0.6,-1.2,-0.6,2.22044604925e-16,783.08
-1.5,0.3,-0.9,-0.6,-1.2,1.5,938.54
-0.9,1.5,-0.3,-1.2,1.2,0.9,909.62
-0.6,0.3,-1.2,0.6,0.9,-1.2,678.56
0.3,-1.5,0.3,-0.6,1.5,-1.2,2010.92
1.5,-1.2,-0.6,-0.3,0.3,-0.3,1679.42
0.6,0.6,0.6,0.6,1.2,-0.3,391.28
1.2,0.3,1.2,0.6,-0.6,-0.6,511.34
-0.9,2.22044604925e-16,2.22044604925e-16,0.3,-0.6,0.9,160.04
0.6,1.2,-1.2,-0.3,-0.6,0.6,1132.94
0.9,2.22044604925e-16,-1.2,-1.5,1.5,0.3,1522.82
-0.9,-0.9,0.3,-1.5,-1.2,-0.9,2327.84
0.3,-0.3,0.3,1.2,2.22044604925e-16,1.2,497.9
0.9,-0.6,-1.5,1.5,1.2,2.22044604925e-16,927.74
-0.9,0.3,-0.3,-1.2,2.22044604925e-16,-0.9,507.62
1.2,-1.5,1.5,-0.3,0.9,2.22044604925e-16,1710.32
